HarvestTime,BikeID,Battery,BikeIdentifier,BikeTypeName,EBikeProfileID,EBikeStateID,IsEBike,IsMotor,IsSmartLock,LastGPSTime,LastRentalStart,Latitude,Longitude,SpikeID
2020-09-24 00:30:02,81,73,78,DUB-General,1,2,True,False,False,2020-09-24 01:13:27,2020-09-23 21:24:11,53.3492,-6.27818,78
2020-09-24 00:30:02,83,73,80,Private,1,2,True,False,False,2020-09-24 01:24:14,2020-09-19 18:46:36,53.3432,-6.23865,80
2020-09-24 00:30:02,86,80,83,DUB-General,1,2,True,False,False,2020-09-24 01:06:03,2020-09-21 19:28:02,53.2948,-6.13355,83
2020-09-24 00:30:02,87,81,85,DUB-General,1,2,True,False,False,2020-09-24 01:03:45,2020-09-21 19:27:46,53.2948,-6.13356,85
2020-09-24 00:30:02,88,76,86,DUB-General,1,2,True,False,False,2020-09-24 01:07:47,2020-09-23 18:46:38,53.3328,-6.21586,86
2020-09-24 00:30:02,89,81,87,DUB-General,1,2,True,False,False,2020-09-24 01:07:08,2020-09-23 21:48:56,53.3853,-6.25755,87
2020-09-24 00:30:02,90,46,88,DUB-General,1,2,True,False,False,2020-09-24 01:01:42,2020-09-23 12:43:47,53.2948,-6.13357,88
2020-09-24 00:30:02,91,76,89,DUB-General,1,2,True,False,False,2020-09-24 01:02:17,2020-09-23 16:04:33,53.3484,-6.29606,89
2020-09-24 00:30:02,93,74,91,DUB-General,1,2,True,False,False,2020-09-24 01:28:47,2020-09-23 20:37:20,53.3323,-6.21574,91
2020-09-24 00:30:02,98,80,96,DUB-General,1,2,True,False,False,2020-09-24 01:19:37,2020-09-23 17:54:19,53.3424,-6.29326,96
2020-09-24 00:30:02,100,74,98,DUB-General,1,2,True,False,False,2020-09-24 01:21:46,2020-09-23 13:23:18,53.3362,-6.25755,98
2020-09-24 00:30:02,101,84,99,DUB-General,1,2,True,False,False,2020-09-24 01:02:19,2020-09-24 00:45:54,53.3457,-6.2569,99
2020-09-24 00:30:02,103,82,102,DUB-General,1,2,True,False,False,2020-09-24 01:02:54,2020-09-23 16:29:23,53.3119,-6.27484,102
2020-09-24 00:30:02,104,91,104,DUB-General,1,2,True,False,False,2020-09-24 01:20:05,2020-09-23 12:43:29,53.3666,-6.31907,104
2020-09-24 00:30:02,105,81,107,DUB-General,1,2,True,False,False,2020-09-24 01:06:28,2020-09-23 17:11:43,53.3119,-6.27474,107
2020-09-24 00:30:02,107,52,112,DUB-General,1,2,True,False,False,2020-09-24 01:03:15,2020-09-23 20:50:39,53.3631,-6.23586,112
2020-09-24 00:30:02,108,63,113,DUB-General,1,2,True,False,False,2020-09-24 01:11:57,2020-09-22 17:03:10,53.3363,-6.24805,113
2020-09-24 00:30:02,111,82,117,DUB-General,4,2,True,False,False,2020-09-24 01:20:13,2020-09-23 14:12:23,53.349,-6.26077,117
2020-09-24 00:30:02,112,74,118,DUB-General,1,2,True,False,False,2020-09-23 14:30:08,2020-09-23 12:32:28,53.3769,-6.26968,118
2020-09-24 00:30:02,118,81,32,DUB-General,1,2,True,False,False,2020-09-24 01:04:53,2020-09-21 19:49:22,53.2949,-6.20288,32
2020-09-24 00:30:02,120,71,101,DUB-General,1,2,True,False,False,2020-09-24 01:07:32,2020-09-23 18:16:58,53.2938,-6.15346,101
2020-09-24 00:30:02,121,55,103,DUB-General,1,2,True,False,False,2020-09-24 01:14:29,2020-09-23 19:15:02,53.2948,-6.13357,103
2020-09-24 00:30:02,124,72,120,DUB-General,1,2,True,False,False,2020-09-24 01:16:16,2020-09-23 17:21:36,53.3289,-6.27583,120
2020-09-24 01:00:02,5,87,1,DUB-General,1,2,True,False,False,2020-09-24 01:42:06,2020-09-23 18:05:19,53.3291,-6.2317,1
2020-09-24 01:00:02,6,40,2,DUB-General,1,2,True,False,False,2020-09-24 01:53:32,2020-09-23 20:06:11,53.3382,-6.22258,2
2020-09-24 01:00:02,8,,4,DUB-General,1,2,True,False,False,2020-09-23 11:44:01,2020-09-23 10:17:17,0.0,0.0,4
2020-09-24 01:00:02,9,67,5,DUB-General,1,2,True,False,False,2020-09-24 01:51:26,2020-09-22 07:48:40,53.3253,-6.25523,5
2020-09-24 01:00:02,11,42,7,DUB-General,1,2,True,False,False,2020-09-24 01:40:37,2020-09-24 00:58:45,53.3559,-6.25767,7
2020-09-24 01:00:02,12,42,8,DUB-General,1,2,True,False,False,2020-09-24 01:49:38,2020-09-23 23:53:40,53.3432,-6.23877,8
2020-09-24 01:00:02,14,76,11,DUB-General,1,2,True,False,False,2020-09-24 01:56:21,2020-09-23 15:47:16,53.3381,-6.2227,11
2020-09-24 01:00:02,15,41,13,DUB-General,1,2,True,False,False,2020-09-24 01:43:45,2020-09-22 06:01:22,53.2981,-6.1603,13
2020-09-24 01:00:02,16,47,14,DUB-General,1,2,True,False,False,2020-09-24 01:59:05,2020-09-23 18:42:47,53.3544,-6.27914,14
2020-09-24 01:00:02,17,33,15,DUB-General,1,2,True,False,False,2020-09-24 01:54:52,2020-09-23 06:46:18,53.2981,-6.16037,15
2020-09-24 01:00:02,19,66,17,DUB-General,1,2,True,False,False,2020-09-24 01:36:53,2020-09-22 20:59:04,53.3363,-6.2481,17
2020-09-24 01:00:02,20,50,18,DUB-General,1,2,True,False,False,2020-09-24 01:44:09,2020-09-23 19:23:06,53.3697,-6.34871,18
2020-09-24 01:00:02,21,46,19,DUB-General,1,2,True,False,False,2020-09-24 01:57:42,2020-09-23 15:57:10,53.349,-6.26084,19
2020-09-24 01:00:02,22,81,20,DUB-General,1,2,True,False,False,2020-09-24 01:59:05,2020-09-21 19:22:27,53.2953,-6.13436,20
2020-09-24 01:00:02,25,56,24,DUB-General,1,2,True,False,False,2020-09-24 01:45:33,2020-09-22 14:04:09,53.3763,-6.27199,24
2020-09-24 01:00:02,26,50,25,DUB-General,1,2,True,False,False,2020-09-24 01:47:06,2020-09-23 20:42:47,53.3513,-6.25123,25
2020-09-24 01:00:02,27,65,28,DUB-General,1,2,True,False,False,2020-09-24 01:36:47,2020-09-21 18:30:02,53.3853,-6.25761,28
2020-09-24 01:00:02,28,66,29,DUB-General,1,2,True,False,False,2020-09-24 01:46:53,2020-09-23 20:18:20,53.3763,-6.27202,29
2020-09-24 01:00:02,30,81,23,DUB-General,1,2,True,False,False,2020-09-24 01:45:20,2020-09-23 20:32:38,53.3568,-6.26823,23
2020-09-24 01:00:02,32,87,27,DUB-General,1,2,True,False,False,2020-09-24 01:32:10,2020-09-23 10:59:24,53.3496,-6.27863,27
2020-09-24 01:00:02,33,68,12,DUB-General,1,2,True,False,False,2020-09-24 01:55:52,2020-09-23 18:00:50,53.3119,-6.2748,12
2020-09-24 01:00:02,35,77,31,DUB-General,1,2,True,False,False,2020-09-24 01:50:06,2020-09-23 19:48:49,53.3632,-6.23583,31
2020-09-24 01:00:02,37,33,34,DUB-General,1,2,True,False,False,2020-09-24 01:39:22,2020-09-23 20:27:01,53.2802,-6.14432,34
2020-09-24 01:00:02,38,65,35,DUB-General,1,2,True,False,False,2020-09-24 01:53:05,2020-09-23 12:47:33,53.2946,-6.13442,35
2020-09-24 01:00:02,39,78,36,DUB-General,1,2,True,False,False,2020-09-24 01:53:25,2020-09-21 19:49:36,53.2949,-6.20287,36
2020-09-24 01:00:02,40,67,37,DUB-General,1,2,True,False,False,2020-09-24 01:46:22,2020-09-23 18:03:48,53.3493,-6.278,37
2020-09-24 01:00:02,41,41,38,DUB-General,1,2,True,False,False,2020-09-24 01:30:58,2020-09-23 21:26:49,53.3346,-6.23089,38
2020-09-24 01:00:02,42,81,39,DUB-General,1,2,True,False,False,2020-09-24 01:32:16,2020-09-23 21:26:49,53.3346,-6.23088,39
2020-09-24 01:00:02,43,80,40,DUB-General,1,2,True,False,False,2020-09-24 01:31:22,2020-09-23 18:05:50,53.3729,-6.36266,40
2020-09-24 01:00:02,44,85,41,DUB-General,1,2,True,False,False,2020-09-24 01:44:47,2020-09-23 19:09:38,53.3729,-6.36274,41
2020-09-24 01:00:02,47,83,44,DUB-General,1,2,True,False,False,2020-09-24 01:30:59,2020-09-23 18:46:23,53.3302,-6.2645,44
2020-09-24 01:00:02,48,63,45,Workshop,1,2,True,False,False,2020-09-24 01:57:08,2020-09-16 10:20:24,53.3555,-6.25752,45
2020-09-24 01:00:02,49,85,46,DUB-General,1,2,True,False,False,2020-09-24 01:31:44,2020-09-23 19:14:44,53.3346,-6.23196,46
2020-09-24 01:00:02,51,34,48,DUB-General,1,2,True,False,False,2020-09-24 01:31:07,2020-09-22 19:06:00,53.3118,-6.27476,48
2020-09-24 01:00:02,53,81,50,DUB-General,1,2,True,False,False,2020-09-24 01:50:30,2020-09-23 20:12:08,53.3569,-6.2682,50
2020-09-24 01:00:02,54,83,51,DUB-General,1,2,True,False,False,2020-09-24 01:46:45,2020-09-23 17:12:40,53.3289,-6.27583,51
2020-09-24 01:00:02,55,80,53,DUB-General,1,2,True,False,False,2020-09-24 01:34:46,2020-09-23 18:21:13,53.3665,-6.31907,53
2020-09-24 01:00:02,56,78,54,DUB-General,1,2,True,False,False,2020-09-24 01:40:50,2020-09-21 12:46:59,53.3332,-6.24316,54
2020-09-24 01:00:02,57,35,55,DUB-General,1,2,True,False,False,2020-09-24 01:41:23,2020-09-21 18:41:43,53.295,-6.20262,55
2020-09-24 01:00:02,59,71,57,DUB-General,1,2,True,False,False,2020-09-24 01:48:41,2020-09-23 14:37:07,53.3436,-6.27491,57
2020-09-24 01:00:02,61,41,59,DUB-General,1,2,True,False,False,2020-09-24 01:31:34,2020-09-23 15:52:05,53.2885,-6.11426,59
2020-09-24 01:00:02,62,48,52,DUB-General,1,2,True,False,False,2020-09-24 01:48:01,2020-09-23 19:30:52,53.3425,-6.29338,52
2020-09-24 01:00:02,63,54,60,DUB-General,1,2,True,False,False,2020-09-24 01:31:33,2020-09-23 18:41:28,53.3763,-6.27202,60
2020-09-24 01:00:02,64,70,61,DUB-General,1,2,True,False,False,2020-09-24 01:41:53,2020-09-23 15:47:06,53.2946,-6.13443,61
2020-09-24 01:00:02,65,,62,DUB-General,1,2,True,False,False,2020-09-22 11:07:03,2020-09-23 12:05:14,0.0,0.0,62
2020-09-24 01:00:02,66,43,63,DUB-General,1,2,True,False,False,2020-09-24 01:40:45,2020-09-23 19:23:12,53.3697,-6.34878,63
2020-09-24 01:00:02,67,78,64,DUB-General,1,2,True,False,False,2020-09-24 01:51:15,2020-09-22 14:01:54,53.3778,-6.27013,64
2020-09-24 01:00:02,68,48,65,DUB-General,1,2,True,False,False,2020-09-24 01:57:10,2020-09-23 22:13:09,53.3425,-6.29326,65
2020-09-24 01:00:02,70,81,67,DUB-General,1,2,True,False,False,2020-09-24 01:59:53,2020-09-21 19:49:26,53.2949,-6.20291,67
2020-09-24 01:00:02,71,87,68,DUB-General,1,2,True,False,False,2020-09-24 01:52:20,2020-09-23 12:43:24,53.3665,-6.31908,68
2020-09-24 01:00:02,72,81,69,DUB-General,1,2,True,False,False,2020-09-24 01:34:08,2020-09-23 18:35:08,53.309,-6.21619,69
2020-09-24 01:00:02,73,85,70,DUB-General,1,2,True,False,False,2020-09-24 01:57:20,2020-09-23 19:27:13,53.3763,-6.27198,70
2020-09-24 01:00:02,74,64,71,DUB-General,1,2,True,False,False,2020-09-24 01:50:39,2020-09-18 12:43:04,53.2981,-6.16028,71
2020-09-24 01:00:02,75,84,72,DUB-General,1,2,True,False,False,2020-09-24 01:58:58,2020-09-23 22:51:11,53.3255,-6.25511,72
2020-09-24 01:00:02,76,90,73,DUB-General,1,2,True,False,False,2020-09-24 01:55:42,2020-09-23 15:18:37,53.3252,-6.25526,73
2020-09-24 01:00:02,78,65,75,DUB-General,1,2,True,False,False,2020-09-24 01:44:15,2020-09-23 08:02:09,53.3763,-6.272,75
2020-09-24 01:00:02,79,88,76,DUB-General,1,2,True,False,False,2020-09-24 01:30:57,2020-09-23 14:56:00,53.3304,-6.2654,76
2020-09-24 01:00:02,80,68,77,DUB-General,1,2,True,False,False,2020-09-24 01:54:57,2020-09-22 20:41:36,53.3816,-6.2417,77
2020-09-24 01:00:02,81,73,78,DUB-General,1,2,True,False,False,2020-09-24 01:43:27,2020-09-23 21:24:11,53.3494,-6.27797,78
2020-09-24 01:00:02,83,73,80,Private,1,2,True,False,False,2020-09-24 01:54:14,2020-09-19 18:46:36,53.3432,-6.23867,80
2020-09-24 01:00:02,86,80,83,DUB-General,1,2,True,False,False,2020-09-24 01:36:03,2020-09-21 19:28:02,53.2948,-6.13355,83
2020-09-24 01:00:02,87,81,85,DUB-General,1,2,True,False,False,2020-09-24 01:33:45,2020-09-21 19:27:46,53.2948,-6.13355,85
2020-09-24 01:00:02,88,76,86,DUB-General,1,2,True,False,False,2020-09-24 01:37:47,2020-09-23 18:46:38,53.3327,-6.21586,86
2020-09-24 01:00:02,89,81,87,DUB-General,1,2,True,False,False,2020-09-24 01:37:08,2020-09-23 21:48:56,53.3853,-6.25759,87
2020-09-24 01:00:02,90,46,88,DUB-General,1,2,True,False,False,2020-09-24 01:31:42,2020-09-23 12:43:47,53.2948,-6.13357,88
2020-09-24 01:00:02,91,76,89,DUB-General,1,2,True,False,False,2020-09-24 01:32:17,2020-09-23 16:04:33,53.3484,-6.29605,89
2020-09-24 01:00:02,93,74,91,DUB-General,1,2,True,False,False,2020-09-24 01:58:47,2020-09-23 20:37:20,53.3323,-6.21573,91
2020-09-24 01:00:02,98,80,96,DUB-General,1,2,True,False,False,2020-09-24 01:49:37,2020-09-23 17:54:19,53.3424,-6.29326,96
2020-09-24 01:00:02,100,74,98,DUB-General,1,2,True,False,False,2020-09-24 01:51:46,2020-09-23 13:23:18,53.3362,-6.2575,98
2020-09-24 01:00:02,101,84,99,DUB-General,1,2,True,False,False,2020-09-24 01:31:56,2020-09-24 00:45:54,53.3457,-6.25694,99
2020-09-24 01:00:02,103,82,102,DUB-General,1,2,True,False,False,2020-09-24 01:32:54,2020-09-23 16:29:23,53.3119,-6.27484,102
2020-09-24 01:00:02,104,88,104,DUB-General,1,2,True,False,False,2020-09-24 01:50:05,2020-09-23 12:43:29,53.3665,-6.31905,104
2020-09-24 01:00:02,105,81,107,DUB-General,1,2,True,False,False,2020-09-24 01:36:28,2020-09-23 17:11:43,53.3119,-6.27475,107
2020-09-24 01:00:02,107,52,112,DUB-General,1,2,True,False,False,2020-09-24 01:33:15,2020-09-23 20:50:39,53.3631,-6.23586,112
2020-09-24 01:00:02,108,63,113,DUB-General,1,2,True,False,False,2020-09-24 01:41:58,2020-09-22 17:03:10,53.3363,-6.24811,113
2020-09-24 01:00:02,111,82,117,DUB-General,4,2,True,False,False,2020-09-24 01:50:13,2020-09-23 14:12:23,53.349,-6.26078,117
2020-09-24 01:00:02,112,74,118,DUB-General,1,2,True,False,False,2020-09-23 14:30:08,2020-09-23 12:32:28,53.3769,-6.26968,118
2020-09-24 01:00:02,118,81,32,DUB-General,1,2,True,False,False,2020-09-24 01:34:54,2020-09-21 19:49:22,53.2949,-6.20288,32
2020-09-24 01:00:02,120,71,101,DUB-General,1,2,True,False,False,2020-09-24 01:37:32,2020-09-23 18:16:58,53.2938,-6.15346,101
2020-09-24 01:00:02,121,55,103,DUB-General,1,2,True,False,False,2020-09-24 01:44:29,2020-09-23 19:15:02,53.2948,-6.13357,103
2020-09-24 01:00:02,124,72,120,DUB-General,1,2,True,False,False,2020-09-24 01:46:16,2020-09-23 17:21:36,53.3289,-6.27582,120
2020-09-24 01:30:02,5,87,1,DUB-General,1,2,True,False,False,2020-09-24 02:12:06,2020-09-23 18:05:19,53.3291,-6.23172,1
2020-09-24 01:30:02,6,40,2,DUB-General,1,2,True,False,False,2020-09-24 02:23:32,2020-09-23 20:06:11,53.3382,-6.22258,2
2020-09-24 01:30:02,8,,4,DUB-General,1,2,True,False,False,2020-09-23 11:44:01,2020-09-23 10:17:17,0.0,0.0,4
2020-09-24 01:30:02,9,67,5,DUB-General,1,2,True,False,False,2020-09-24 02:21:26,2020-09-22 07:48:40,53.3252,-6.25521,5
2020-09-24 01:30:02,11,42,7,DUB-General,1,2,True,False,False,2020-09-24 02:10:37,2020-09-24 00:58:45,53.3558,-6.2576,7
2020-09-24 01:30:02,12,42,8,DUB-General,1,2,True,False,False,2020-09-24 02:19:38,2020-09-23 23:53:40,53.3432,-6.23854,8
2020-09-24 01:30:02,14,76,11,DUB-General,1,2,True,False,False,2020-09-24 02:26:22,2020-09-23 15:47:16,53.3382,-6.2226,11
2020-09-24 01:30:02,15,41,13,DUB-General,1,2,True,False,False,2020-09-24 02:13:46,2020-09-22 06:01:22,53.2981,-6.16031,13
2020-09-24 01:30:02,16,47,14,DUB-General,1,2,True,False,False,2020-09-24 02:29:05,2020-09-23 18:42:47,53.3544,-6.27914,14
2020-09-24 01:30:02,17,33,15,DUB-General,1,2,True,False,False,2020-09-24 02:24:53,2020-09-23 06:46:18,53.2981,-6.16036,15
2020-09-24 01:30:02,19,66,17,DUB-General,1,2,True,False,False,2020-09-24 02:06:53,2020-09-22 20:59:04,53.3363,-6.2481,17
2020-09-24 01:30:02,20,50,18,DUB-General,1,2,True,False,False,2020-09-24 02:14:19,2020-09-23 19:23:06,53.3697,-6.34871,18
2020-09-24 01:30:02,21,46,19,DUB-General,1,2,True,False,False,2020-09-24 02:27:42,2020-09-23 15:57:10,53.349,-6.26084,19
2020-09-24 01:30:02,22,80,20,DUB-General,1,2,True,False,False,2020-09-24 02:29:05,2020-09-21 19:22:27,53.2947,-6.13454,20
2020-09-24 01:30:02,25,53,24,DUB-General,1,2,True,False,False,2020-09-24 02:15:33,2020-09-22 14:04:09,53.3763,-6.27199,24
2020-09-24 01:30:02,26,50,25,DUB-General,1,2,True,False,False,2020-09-24 02:17:05,2020-09-23 20:42:47,53.3513,-6.25122,25
2020-09-24 01:30:02,27,65,28,DUB-General,1,2,True,False,False,2020-09-24 02:06:47,2020-09-21 18:30:02,53.3853,-6.25761,28
2020-09-24 01:30:02,28,66,29,DUB-General,1,2,True,False,False,2020-09-24 02:16:53,2020-09-23 20:18:20,53.3763,-6.27203,29
2020-09-24 01:30:02,30,81,23,DUB-General,1,2,True,False,False,2020-09-24 02:15:20,2020-09-23 20:32:38,53.3568,-6.26823,23
2020-09-24 01:30:02,32,87,27,DUB-General,1,2,True,False,False,2020-09-24 02:02:10,2020-09-23 10:59:24,53.3495,-6.27875,27
2020-09-24 01:30:02,33,68,12,DUB-General,1,2,True,False,False,2020-09-24 02:26:02,2020-09-23 18:00:50,53.3118,-6.27479,12
2020-09-24 01:30:02,35,77,31,DUB-General,1,2,True,False,False,2020-09-24 02:20:06,2020-09-23 19:48:49,53.3632,-6.23583,31
2020-09-24 01:30:02,37,33,34,DUB-General,1,2,True,False,False,2020-09-24 02:09:22,2020-09-23 20:27:01,53.2802,-6.14431,34
2020-09-24 01:30:02,38,65,35,DUB-General,1,2,True,False,False,2020-09-24 02:23:06,2020-09-23 12:47:33,53.2946,-6.13443,35
2020-09-24 01:30:02,39,78,36,DUB-General,1,2,True,False,False,2020-09-24 02:23:26,2020-09-21 19:49:36,53.2949,-6.20287,36
2020-09-24 01:30:02,40,65,37,DUB-General,1,2,True,False,False,2020-09-24 02:16:22,2020-09-23 18:03:48,53.3495,-6.27778,37
2020-09-24 01:30:02,41,41,38,DUB-General,1,2,True,False,False,2020-09-24 02:00:58,2020-09-23 21:26:49,53.3347,-6.23091,38
2020-09-24 01:30:02,42,81,39,DUB-General,1,2,True,False,False,2020-09-24 02:02:16,2020-09-23 21:26:49,53.3346,-6.23088,39
2020-09-24 01:30:02,43,80,40,DUB-General,1,2,True,False,False,2020-09-24 02:01:22,2020-09-23 18:05:50,53.3729,-6.36266,40
2020-09-24 01:30:02,44,85,41,DUB-General,1,2,True,False,False,2020-09-24 02:14:47,2020-09-23 19:09:38,53.3729,-6.36273,41
2020-09-24 01:30:02,47,83,44,DUB-General,1,2,True,False,False,2020-09-24 02:00:59,2020-09-23 18:46:23,53.3302,-6.26449,44
2020-09-24 01:30:02,48,63,45,Workshop,1,2,True,False,False,2020-09-24 02:03:48,2020-09-16 10:20:24,53.3558,-6.25756,45
2020-09-24 01:30:02,49,85,46,DUB-General,1,2,True,False,False,2020-09-24 02:01:44,2020-09-23 19:14:44,53.3346,-6.23196,46
2020-09-24 01:30:02,51,34,48,DUB-General,1,2,True,False,False,2020-09-24 02:01:07,2020-09-22 19:06:00,53.3118,-6.27477,48
2020-09-24 01:30:02,53,81,50,DUB-General,1,2,True,False,False,2020-09-24 02:20:30,2020-09-23 20:12:08,53.3569,-6.2682,50
2020-09-24 01:30:02,54,83,51,DUB-General,1,2,True,False,False,2020-09-24 02:16:46,2020-09-23 17:12:40,53.3289,-6.27583,51
2020-09-24 01:30:02,55,80,53,DUB-General,1,2,True,False,False,2020-09-24 02:04:46,2020-09-23 18:21:13,53.3665,-6.31907,53
2020-09-24 01:30:02,56,78,54,DUB-General,1,2,True,False,False,2020-09-24 02:10:50,2020-09-21 12:46:59,53.3332,-6.24316,54
2020-09-24 01:30:02,57,35,55,DUB-General,1,2,True,False,False,2020-09-24 02:11:23,2020-09-21 18:41:43,53.295,-6.20271,55
2020-09-24 01:30:02,59,71,57,DUB-General,1,2,True,False,False,2020-09-24 02:18:41,2020-09-23 14:37:07,53.3435,-6.27485,57
2020-09-24 01:30:02,61,41,59,DUB-General,1,2,True,False,False,2020-09-24 02:01:34,2020-09-23 15:52:05,53.2885,-6.11423,59
2020-09-24 01:30:02,62,48,52,DUB-General,1,2,True,False,False,2020-09-24 02:18:01,2020-09-23 19:30:52,53.3425,-6.29338,52
2020-09-24 01:30:02,63,52,60,DUB-General,1,2,True,False,False,2020-09-24 02:01:33,2020-09-23 18:41:28,53.3763,-6.27202,60
2020-09-24 01:30:02,64,70,61,DUB-General,1,2,True,False,False,2020-09-24 02:11:53,2020-09-23 15:47:06,53.2948,-6.13442,61
2020-09-24 01:30:02,65,,62,DUB-General,1,2,True,False,False,2020-09-22 11:07:03,2020-09-23 12:05:14,0.0,0.0,62
2020-09-24 01:30:02,66,43,63,DUB-General,1,2,True,False,False,2020-09-24 02:10:45,2020-09-23 19:23:12,53.3697,-6.34878,63
2020-09-24 01:30:02,67,78,64,DUB-General,1,2,True,False,False,2020-09-24 02:21:15,2020-09-22 14:01:54,53.3778,-6.27013,64
2020-09-24 01:30:02,68,48,65,DUB-General,1,2,True,False,False,2020-09-24 02:27:10,2020-09-23 22:13:09,53.3425,-6.29326,65
2020-09-24 01:30:02,70,81,67,DUB-General,1,2,True,False,False,2020-09-24 02:29:53,2020-09-21 19:49:26,53.2949,-6.20291,67
2020-09-24 01:30:02,71,87,68,DUB-General,1,2,True,False,False,2020-09-24 02:22:20,2020-09-23 12:43:24,53.3665,-6.31908,68
2020-09-24 01:30:02,72,81,69,DUB-General,1,2,True,False,False,2020-09-24 02:04:09,2020-09-23 18:35:08,53.309,-6.21622,69
2020-09-24 01:30:02,73,83,70,DUB-General,1,2,True,False,False,2020-09-24 02:27:20,2020-09-23 19:27:13,53.3763,-6.27198,70
2020-09-24 01:30:02,74,64,71,DUB-General,1,2,True,False,False,2020-09-24 02:20:39,2020-09-18 12:43:04,53.2981,-6.16028,71
2020-09-24 01:30:02,75,84,72,DUB-General,1,2,True,False,False,2020-09-24 02:29:08,2020-09-23 22:51:11,53.3255,-6.2551,72
2020-09-24 01:30:02,76,87,73,DUB-General,1,2,True,False,False,2020-09-24 02:25:42,2020-09-23 15:18:37,53.3252,-6.25524,73
2020-09-24 01:30:02,78,64,75,DUB-General,1,2,True,False,False,2020-09-24 02:14:15,2020-09-23 08:02:09,53.3763,-6.272,75
2020-09-24 01:30:02,79,88,76,DUB-General,1,2,True,False,False,2020-09-24 02:00:57,2020-09-23 14:56:00,53.3304,-6.26544,76
2020-09-24 01:30:02,80,68,77,DUB-General,1,2,True,False,False,2020-09-24 02:24:57,2020-09-22 20:41:36,53.3816,-6.24171,77
2020-09-24 01:30:02,81,73,78,DUB-General,1,2,True,False,False,2020-09-24 02:13:27,2020-09-23 21:24:11,53.3495,-6.27788,78
2020-09-24 01:30:02,83,73,80,Private,1,2,True,False,False,2020-09-24 02:24:14,2020-09-19 18:46:36,53.3432,-6.23865,80
2020-09-24 01:30:02,86,80,83,DUB-General,1,2,True,False,False,2020-09-24 02:06:04,2020-09-21 19:28:02,53.2948,-6.13356,83
2020-09-24 01:30:02,87,81,85,DUB-General,1,2,True,False,False,2020-09-24 02:03:45,2020-09-21 19:27:46,53.2948,-6.13355,85
2020-09-24 01:30:02,88,76,86,DUB-General,1,2,True,False,False,2020-09-24 02:07:49,2020-09-23 18:46:38,53.3327,-6.21586,86
2020-09-24 01:30:02,89,81,87,DUB-General,1,2,True,False,False,2020-09-24 02:07:08,2020-09-23 21:48:56,53.3853,-6.25759,87
2020-09-24 01:30:02,90,46,88,DUB-General,1,2,True,False,False,2020-09-24 02:01:43,2020-09-23 12:43:47,53.2948,-6.13357,88
2020-09-24 01:30:02,91,76,89,DUB-General,1,2,True,False,False,2020-09-24 02:02:17,2020-09-23 16:04:33,53.3484,-6.29605,89
2020-09-24 01:30:02,93,74,91,DUB-General,1,2,True,False,False,2020-09-24 02:28:47,2020-09-23 20:37:20,53.3323,-6.21573,91
2020-09-24 01:30:02,98,78,96,DUB-General,1,2,True,False,False,2020-09-24 02:19:37,2020-09-23 17:54:19,53.3424,-6.29326,96
2020-09-24 01:30:02,100,74,98,DUB-General,1,2,True,False,False,2020-09-24 02:21:56,2020-09-23 13:23:18,53.3362,-6.25736,98
2020-09-24 01:30:02,101,82,99,DUB-General,1,2,True,False,False,2020-09-24 02:01:55,2020-09-24 00:45:54,53.3457,-6.25696,99
2020-09-24 01:30:02,103,82,102,DUB-General,1,2,True,False,False,2020-09-24 02:02:54,2020-09-23 16:29:23,53.3119,-6.27485,102
2020-09-24 01:30:02,104,88,104,DUB-General,1,2,True,False,False,2020-09-24 02:20:05,2020-09-23 12:43:29,53.3665,-6.31908,104
2020-09-24 01:30:02,105,81,107,DUB-General,1,2,True,False,False,2020-09-24 02:06:28,2020-09-23 17:11:43,53.3119,-6.27475,107
2020-09-24 01:30:02,107,50,112,DUB-General,1,2,True,False,False,2020-09-24 02:03:15,2020-09-23 20:50:39,53.3632,-6.23587,112
2020-09-24 01:30:02,108,63,113,DUB-General,1,2,True,False,False,2020-09-24 02:11:57,2020-09-22 17:03:10,53.3363,-6.24807,113
2020-09-24 01:30:02,111,82,117,DUB-General,4,2,True,False,False,2020-09-24 02:20:13,2020-09-23 14:12:23,53.349,-6.26078,117
2020-09-24 01:30:02,112,74,118,DUB-General,1,2,True,False,False,2020-09-23 14:30:08,2020-09-23 12:32:28,53.3769,-6.26968,118
2020-09-24 01:30:02,118,81,32,DUB-General,1,2,True,False,False,2020-09-24 02:04:54,2020-09-21 19:49:22,53.2949,-6.20289,32
